MJD EXP COUNT COUNT_ERROR ONES ONES
59900.89161275203 3.472222222222222e-05 75.33043478260869 9.0 1.0 1.0
59900.89164747425 3.472222222222222e-05 57.07826086956522 8.18535277187245 1.0 1.0
59900.891682196474 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.8917169187 3.472222222222222e-05 65.49565217391304 8.602325267042627 1.0 1.0
59900.89175164092 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.89178636314 3.472222222222222e-05 55.495652173913044 8.0 1.0 1.0
59900.891821085366 3.472222222222222e-05 53.243478260869566 8.12403840463596 1.0 1.0
59900.89185580759 3.472222222222222e-05 68.74782608695652 8.54400374531753 1.0 1.0
59900.89189052981 3.472222222222222e-05 67.6608695652174 8.888194417315589 1.0 1.0
59900.891925252035 3.472222222222222e-05 59.07826086956522 8.306623862918075 1.0 1.0
59900.89195997426 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59900.89199469648 3.472222222222222e-05 67.16521739130435 8.366600265340756 1.0 1.0
59900.892029418705 3.472222222222222e-05 65.49565217391304 8.602325267042627 1.0 1.0
59900.89206414093 3.472222222222222e-05 61.243478260869566 8.602325267042627 1.0 1.0
59900.89209886315 3.472222222222222e-05 62.91304347826087 8.366600265340754 1.0 1.0
59900.892133585374 3.472222222222222e-05 81.07826086956521 9.539392014169456 1.0 1.0
59900.8921683076 3.472222222222222e-05 62.07826086956522 8.48528137423857 1.0 1.0
59900.89220302982 3.472222222222222e-05 64.33043478260869 8.366600265340756 1.0 1.0
59900.89223775204 3.472222222222222e-05 66.07826086956521 8.717797887081348 1.0 1.0
59900.892272474266 3.472222222222222e-05 67.49565217391304 8.717797887081348 1.0 1.0
59900.89230719649 3.472222222222222e-05 73.07826086956521 9.1104335791443 1.0 1.0
59900.89234191871 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.892376640935 3.472222222222222e-05 70.58260869565217 8.48528137423857 1.0 1.0
59900.89241136316 3.472222222222222e-05 66.49565217391304 8.660254037844387 1.0 1.0
59900.89244608538 3.472222222222222e-05 77.74782608695652 9.055385138137417 1.0 1.0
59900.892480807604 3.472222222222222e-05 72.49565217391304 9.0 1.0 1.0
59900.89251552983 3.472222222222222e-05 74.40869565217392 9.486832980505138 1.0 1.0
59900.89255025205 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59900.89258497427 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.8926196965 3.472222222222222e-05 75.6608695652174 9.327379053088816 1.0 1.0
59900.89265441872 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59900.89268914094 3.472222222222222e-05 54.91304347826087 7.874007874011811 1.0 1.0
59900.892723863166 3.472222222222222e-05 46.91304347826087 7.3484692283495345 1.0 1.0
59900.89275858539 3.472222222222222e-05 62.07826086956522 8.48528137423857 1.0 1.0
59900.89279330761 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.892828029835 3.472222222222222e-05 66.24347826086957 8.888194417315589 1.0 1.0
59900.89286275206 3.472222222222222e-05 62.3304347826087 8.246211251235321 1.0 1.0
59900.89289747428 3.472222222222222e-05 53.07826086956522 7.937253933193772 1.0 1.0
59900.892932196504 3.472222222222222e-05 61.582608695652176 7.937253933193772 1.0 1.0
59900.89296691873 3.472222222222222e-05 70.74782608695652 8.660254037844386 1.0 1.0
59900.89300164095 3.472222222222222e-05 49.91304347826087 7.549834435270749 1.0 1.0
59900.89303636317 3.472222222222222e-05 62.66086956521739 8.602325267042628 1.0 1.0
59900.8930710854 3.472222222222222e-05 60.74782608695652 8.06225774829855 1.0 1.0
59900.89310580762 3.472222222222222e-05 45.91304347826087 7.280109889280518 1.0 1.0
59900.89314052984 3.472222222222222e-05 84.16521739130435 9.327379053088816 1.0 1.0
59900.893175252066 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.89320997429 3.472222222222222e-05 57.07826086956522 8.18535277187245 1.0 1.0
59900.89324469651 3.472222222222222e-05 72.49565217391304 9.0 1.0 1.0
59900.893279418735 3.472222222222222e-05 73.07826086956521 9.1104335791443 1.0 1.0
59900.89331414096 3.472222222222222e-05 64.6608695652174 8.717797887081348 1.0 1.0
59900.89334886318 3.472222222222222e-05 88.49565217391304 9.848857801796104 1.0 1.0
59900.893383585404 3.472222222222222e-05 61.495652173913044 8.366600265340756 1.0 1.0
59900.89341830763 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.89345302985 3.472222222222222e-05 82.33043478260869 9.38083151964686 1.0 1.0
59900.89348775207 3.472222222222222e-05 66.07826086956521 8.717797887081348 1.0 1.0
59900.893522474296 3.472222222222222e-05 77.74782608695652 9.055385138137417 1.0 1.0
59900.89355719652 3.472222222222222e-05 72.82608695652173 9.327379053088816 1.0 1.0
59900.89359191874 3.472222222222222e-05 81.49565217391304 9.486832980505138 1.0 1.0
59900.893626640966 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.89366136319 3.472222222222222e-05 77.0 8.774964387392123 1.0 1.0
59900.89369608541 3.472222222222222e-05 59.243478260869566 8.48528137423857 1.0 1.0
59900.893730807635 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.89376552986 3.472222222222222e-05 65.40869565217392 9.0 1.0 1.0
59900.89380025208 3.472222222222222e-05 71.58260869565217 8.54400374531753 1.0 1.0
59900.893834974304 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.89386969653 3.472222222222222e-05 72.07826086956521 9.055385138137417 1.0 1.0
59900.89390441875 3.472222222222222e-05 53.495652173913044 7.874007874011811 1.0 1.0
59900.89393914097 3.472222222222222e-05 74.33043478260869 8.94427190999916 1.0 1.0
59900.893973863196 3.472222222222222e-05 58.91304347826087 8.12403840463596 1.0 1.0
59900.89400858542 3.472222222222222e-05 73.16521739130435 8.717797887081348 1.0 1.0
59900.89404330764 3.472222222222222e-05 60.0 7.745966692414834 1.0 1.0
59900.894078029865 3.472222222222222e-05 72.16521739130435 8.660254037844386 1.0 1.0
59900.89411275209 3.472222222222222e-05 71.33043478260869 8.77496438739212 1.0 1.0
59900.89414747431 3.472222222222222e-05 69.6608695652174 9.0 1.0 1.0
59900.894182196535 3.472222222222222e-05 71.74782608695652 8.717797887081346 1.0 1.0
59900.89421691876 3.472222222222222e-05 61.82608695652174 8.717797887081348 1.0 1.0
59900.89425164098 3.472222222222222e-05 59.74782608695652 7.999999999999999 1.0 1.0
59900.894286363204 3.472222222222222e-05 50.495652173913044 7.681145747868608 1.0 1.0
59900.89432108543 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.89435580765 3.472222222222222e-05 68.91304347826087 8.717797887081348 1.0 1.0
59900.89439052987 3.472222222222222e-05 71.07826086956521 9.0 1.0 1.0
59900.894425252096 3.472222222222222e-05 74.16521739130435 8.774964387392123 1.0 1.0
59900.89445997432 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.89449469654 3.472222222222222e-05 57.165217391304346 7.745966692414834 1.0 1.0
59900.894529418765 3.472222222222222e-05 48.07826086956522 7.615773105863909 1.0 1.0
59900.89456414099 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.89459886321 3.472222222222222e-05 61.07826086956522 8.426149773176359 1.0 1.0
59900.894633585434 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.89466830766 3.472222222222222e-05 53.3304347826087 7.681145747868608 1.0 1.0
59900.89470302988 3.472222222222222e-05 66.49565217391304 8.660254037844387 1.0 1.0
59900.8947377521 3.472222222222222e-05 69.6608695652174 9.0 1.0 1.0
59900.89477247433 3.472222222222222e-05 74.16521739130435 8.774964387392123 1.0 1.0
59900.89480719655 3.472222222222222e-05 55.243478260869566 8.246211251235321 1.0 1.0
59900.89484191877 3.472222222222222e-05 81.49565217391304 9.486832980505138 1.0 1.0
59900.894876640996 3.472222222222222e-05 72.33043478260869 8.831760866327848 1.0 1.0
59900.89491136322 3.472222222222222e-05 76.91304347826087 9.16515138991168 1.0 1.0
59900.89494608544 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59900.894980807665 3.472222222222222e-05 65.91304347826087 8.54400374531753 1.0 1.0
59900.89501552989 3.472222222222222e-05 47.91304347826087 7.416198487095664 1.0 1.0
59900.89505025211 3.472222222222222e-05 71.74782608695652 8.717797887081346 1.0 1.0
59900.895084974334 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.89511969656 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59900.89515441878 3.472222222222222e-05 57.74782608695652 7.87400787401181 1.0 1.0
59900.895189141 3.472222222222222e-05 71.33043478260869 8.77496438739212 1.0 1.0
59900.89522386323 3.472222222222222e-05 73.49565217391304 9.055385138137417 1.0 1.0
59900.89525858545 3.472222222222222e-05 71.49565217391304 8.94427190999916 1.0 1.0
59900.89529330767 3.472222222222222e-05 59.74782608695652 7.999999999999999 1.0 1.0
59900.895328029896 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59900.89536275212 3.472222222222222e-05 65.16521739130435 8.246211251235321 1.0 1.0
59900.89539747434 3.472222222222222e-05 72.91304347826087 8.94427190999916 1.0 1.0
59900.895432196565 3.472222222222222e-05 52.74782608695652 7.54983443527075 1.0 1.0
59900.89546691879 3.472222222222222e-05 60.495652173913044 8.306623862918075 1.0 1.0
59900.89550164101 3.472222222222222e-05 73.49565217391304 9.055385138137417 1.0 1.0
59900.895536363234 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.89557108546 3.472222222222222e-05 69.58260869565217 8.426149773176359 1.0 1.0
59900.89560580768 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59900.8956405299 3.472222222222222e-05 45.66086956521739 7.54983443527075 1.0 1.0
59900.895675252126 3.472222222222222e-05 65.49565217391304 8.602325267042627 1.0 1.0
59900.89570997435 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.89574469657 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.895779418795 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.89581414102 3.472222222222222e-05 61.165217391304346 8.0 1.0 1.0
59900.89584886324 3.472222222222222e-05 68.33043478260869 8.602325267042627 1.0 1.0
59900.895883585465 3.472222222222222e-05 74.74782608695652 8.88819441731559 1.0 1.0
59900.89591830769 3.472222222222222e-05 75.6608695652174 9.327379053088816 1.0 1.0
59900.89595302991 3.472222222222222e-05 68.58260869565217 8.366600265340756 1.0 1.0
59900.895987752134 3.472222222222222e-05 70.07826086956521 8.944271909999157 1.0 1.0
59900.89602247436 3.472222222222222e-05 74.33043478260869 8.94427190999916 1.0 1.0
59900.89605719658 3.472222222222222e-05 71.74782608695652 8.717797887081346 1.0 1.0
59900.8960919188 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.896126641026 3.472222222222222e-05 84.33043478260869 9.486832980505138 1.0 1.0
59900.89616136325 3.472222222222222e-05 74.33043478260869 8.94427190999916 1.0 1.0
59900.89619608547 3.472222222222222e-05 75.07826086956521 9.219544457292889 1.0 1.0
59900.896230807695 3.472222222222222e-05 70.6608695652174 9.055385138137417 1.0 1.0
59900.89626552992 3.472222222222222e-05 77.33043478260869 9.1104335791443 1.0 1.0
59900.89630025214 3.472222222222222e-05 63.91304347826087 8.426149773176359 1.0 1.0
59900.896334974364 3.472222222222222e-05 78.07826086956521 9.38083151964686 1.0 1.0
59900.89636969659 3.472222222222222e-05 90.49565217391304 9.9498743710662 1.0 1.0
59900.89640441881 3.472222222222222e-05 75.49565217391304 9.165151389911681 1.0 1.0
59900.89643914103 3.472222222222222e-05 63.66086956521739 8.660254037844387 1.0 1.0
59900.89647386326 3.472222222222222e-05 55.3304347826087 7.810249675906654 1.0 1.0
59900.89650858548 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.8965433077 3.472222222222222e-05 81.91304347826087 9.433981132056603 1.0 1.0
59900.896578029926 3.472222222222222e-05 71.49565217391304 8.94427190999916 1.0 1.0
59900.89661275215 3.472222222222222e-05 54.07826086956522 8.0 1.0 1.0
59900.89664747437 3.472222222222222e-05 59.165217391304346 7.874007874011811 1.0 1.0
59900.896682196595 3.472222222222222e-05 71.82608695652173 9.273618495495704 1.0 1.0
59900.89671691882 3.472222222222222e-05 66.24347826086957 8.888194417315589 1.0 1.0
59900.89675164104 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.896786363264 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.89682108549 3.472222222222222e-05 78.33043478260869 9.165151389911681 1.0 1.0
59900.89685580771 3.472222222222222e-05 71.74782608695652 8.717797887081346 1.0 1.0
59900.89689052993 3.472222222222222e-05 74.40869565217392 9.486832980505138 1.0 1.0
59900.89692525216 3.472222222222222e-05 69.74782608695652 8.602325267042627 1.0 1.0
59900.89695997438 3.472222222222222e-05 66.6608695652174 8.831760866327848 1.0 1.0
59900.8969946966 3.472222222222222e-05 56.582608695652176 7.615773105863909 1.0 1.0
59900.897029418826 3.472222222222222e-05 69.16521739130435 8.48528137423857 1.0 1.0
59900.89706414105 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.89709886327 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.897133585495 3.472222222222222e-05 74.6608695652174 9.273618495495704 1.0 1.0
59900.89716830772 3.472222222222222e-05 74.33043478260869 8.94427190999916 1.0 1.0
59900.89720302994 3.472222222222222e-05 51.66086956521739 7.937253933193772 1.0 1.0
59900.897237752164 3.472222222222222e-05 72.07826086956521 9.055385138137417 1.0 1.0
59900.89727247439 3.472222222222222e-05 60.74782608695652 8.06225774829855 1.0 1.0
59900.89730719661 3.472222222222222e-05 78.74782608695652 9.1104335791443 1.0 1.0
59900.89734191883 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.897376641056 3.472222222222222e-05 89.74782608695652 9.695359714832659 1.0 1.0
59900.89741136328 3.472222222222222e-05 75.24347826086957 9.38083151964686 1.0 1.0
59900.8974460855 3.472222222222222e-05 54.495652173913044 7.937253933193772 1.0 1.0
59900.897480807726 3.472222222222222e-05 47.82608695652174 7.87400787401181 1.0 1.0
59900.89751552995 3.472222222222222e-05 55.243478260869566 8.246211251235321 1.0 1.0
59900.89755025217 3.472222222222222e-05 74.6608695652174 9.273618495495704 1.0 1.0
59900.897584974395 3.472222222222222e-05 53.91304347826087 7.810249675906654 1.0 1.0
59900.89761969662 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.89765441884 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.897689141064 3.472222222222222e-05 75.49565217391304 9.165151389911681 1.0 1.0
59900.89772386329 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.89775858551 3.472222222222222e-05 55.91304347826087 7.937253933193772 1.0 1.0
59900.89779330773 3.472222222222222e-05 60.66086956521739 8.48528137423857 1.0 1.0
59900.897828029956 3.472222222222222e-05 59.74782608695652 7.999999999999999 1.0 1.0
59900.93543219753 3.472222222222222e-05 33.66086956521739 6.7082039324993685 1.0 1.0
59900.93546691976 3.472222222222222e-05 45.06956521739131 8.48528137423857 1.0 1.0
59900.93550164198 3.472222222222222e-05 63.73913043478261 9.219544457292887 1.0 1.0
59900.9355363642 3.472222222222222e-05 70.82608695652173 9.219544457292889 1.0 1.0
59900.935571086426 3.472222222222222e-05 61.904347826086955 9.273618495495704 1.0 1.0
59900.93560580865 3.472222222222222e-05 60.15652173913043 8.94427190999916 1.0 1.0
59900.93564053087 3.472222222222222e-05 55.48695652173913 9.0 1.0 1.0
59900.935675253095 3.472222222222222e-05 50.66086956521739 7.874007874011811 1.0 1.0
59900.93570997532 3.472222222222222e-05 58.73913043478261 8.944271909999157 1.0 1.0
59900.93574469754 3.472222222222222e-05 81.6608695652174 9.643650760992955 1.0 1.0
59900.935779419764 3.472222222222222e-05 55.15652173913043 8.660254037844387 1.0 1.0
59900.93581414199 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.93584886421 3.472222222222222e-05 61.73913043478261 9.1104335791443 1.0 1.0
59900.93588358643 3.472222222222222e-05 61.243478260869566 8.602325267042627 1.0 1.0
59900.935918308656 3.472222222222222e-05 59.40869565217391 8.660254037844387 1.0 1.0
59900.93595303088 3.472222222222222e-05 61.243478260869566 8.602325267042627 1.0 1.0
59900.9359877531 3.472222222222222e-05 67.0695652173913 9.695359714832659 1.0 1.0
59900.936022475325 3.472222222222222e-05 57.48695652173913 9.110433579144297 1.0 1.0
59900.93605719755 3.472222222222222e-05 72.32173913043478 9.746794344808963 1.0 1.0
59900.93609191977 3.472222222222222e-05 69.40869565217392 9.219544457292887 1.0 1.0
59900.936126641995 3.472222222222222e-05 74.07826086956521 9.165151389911681 1.0 1.0
59900.93616136422 3.472222222222222e-05 70.73913043478261 9.59166304662544 1.0 1.0
59900.93619608644 3.472222222222222e-05 47.40869565217391 7.937253933193771 1.0 1.0
59900.936230808664 3.472222222222222e-05 68.15652173913044 9.38083151964686 1.0 1.0
59900.93626553089 3.472222222222222e-05 67.40869565217392 9.110433579144297 1.0 1.0
59900.93630025311 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59900.93633497533 3.472222222222222e-05 67.82608695652173 9.055385138137416 1.0 1.0
59900.936369697556 3.472222222222222e-05 53.66086956521739 8.06225774829855 1.0 1.0
59900.93640441978 3.472222222222222e-05 69.24347826086957 9.055385138137416 1.0 1.0
59900.936439142 3.472222222222222e-05 53.73913043478261 8.660254037844387 1.0 1.0
59900.936473864225 3.472222222222222e-05 58.573913043478264 8.774964387392123 1.0 1.0
59900.93650858645 3.472222222222222e-05 55.07826086956522 8.062257748298551 1.0 1.0
59900.93654330867 3.472222222222222e-05 63.66086956521739 8.660254037844387 1.0 1.0
59900.936578030894 3.472222222222222e-05 57.495652173913044 8.12403840463596 1.0 1.0
59900.93661275312 3.472222222222222e-05 52.243478260869566 8.06225774829855 1.0 1.0
